"0: material: 0.9324108362197876
1: fabric: 0.9243295192718506
2: materiel: 0.8455772399902344
3: materials: 0.7886039614677429
4: materal: 0.74737149477005
* 5:  texture: 0.7457990050315857
6: meterial: 0.735687792301178
* 7:  matetial: 0.7318370938301086
8: fabrics: 0.7306719422340393
9: fabic: 0.7173522114753723
10: matierial: 0.676895797252655
* 11:  matieral: 0.6721596717834473
12: materia: 0.6610198020935059
13: martial: 0.6417025923728943
14: matrial: 0.6409852504730225
* 15:  marerial: 0.6401095390319824
16: textile: 0.6181565523147583
* 17:  mayerial: 0.6143927574157715
18: matterial: 0.6030104160308838
* 19:  matirial: 0.5944070816040039
* 20:  lining: 0.5938751697540283
* 21:  consistency: 0.57358717918396
22: marital: 0.5710937976837158
* 23:  sole: 0.5515483617782593
* 24:  tulle: 0.5460304021835327
* 25:  netting: 0.5348203182220459
* 26:  feeling: 0.5333042144775391
* 27:  cloth: 0.5312196016311646
* 28:  design: 0.5298030376434326
* 29:  stitching: 0.5283498764038086
* 30:  fleece: 0.5246034264564514
* 31:  satin: 0.5233123302459717
* 32:  binding: 0.5183945298194885
* 33:  quality: 0.517767071723938
* 34:  knit: 0.5167059302330017
* 35:  embroidery: 0.5137647390365601
* 36:  print: 0.513161301612854
* 37:  nylon: 0.5086826682090759
* 38:  polyester: 0.5082271099090576
* 39:  graphic: 0.5057371258735657
* 40:  jumper: 0.5012416839599609
* 41:  soles: 0.4973931312561035
* 42:  printing: 0.49640482664108276
* 43:  silk: 0.4957761764526367
* 44:  formula: 0.4946308135986328
* 45:  yarn: 0.4940207898616791
* 46:  flannel: 0.49208810925483704
* 47:  garment: 0.4885333180427551
* 48:  lace: 0.483061820268631
* 49:  hoody: 0.4806184768676758",Fabric
"0: best: 0.8817146420478821
1: worst: 0.8526321649551392
2: greatest: 0.7821953296661377
3: cheapest: 0.7375431060791016
4: nicest: 0.7268895506858826
5: coolest: 0.6592226028442383
6: poorest: 0.6389020681381226
7: highest: 0.6381940245628357
8: softest: 0.6200551986694336
9: thinnest: 0.616905927658081
10: strongest: 0.6004119515419006
* 11:  most: 0.5956147909164429
12: weirdest: 0.5793325901031494
13: neatest: 0.5588054656982422
14: sturdiest: 0.5560104846954346
15: ugliest: 0.5465279817581177
16: smoothest: 0.5288826823234558
17: worse: 0.5243344306945801
18: prettiest: 0.523726224899292
19: cutest: 0.5097522139549255
20: thickest: 0.5057291984558105
21: warmest: 0.4896666407585144
* 22:  finest: 0.47730013728141785
23: funniest: 0.474493145942688
* 24:  terrible: 0.46821194887161255
* 25:  mediocre: 0.46371743083000183
* 26:  superior: 0.45674124360084534
* 27:  brightest: 0.446106880903244
* 28:  horrible: 0.43995925784111023
29: sexiest: 0.43871021270751953
* 30:  phenomenal: 0.43731632828712463
* 31:  inferior: 0.432960569858551
* 32:  shitty: 0.4318588972091675
* 33:  bad: 0.42938241362571716
* 34:  exceptional: 0.42290598154067993
* 35:  substandard: 0.42117419838905334
36: clearest: 0.41953909397125244
* 37:  superb: 0.417464941740036
38: fastest: 0.4165811240673065
* 39:  subpar: 0.41541793942451477
* 40:  descent: 0.41531407833099365
* 41:  shotty: 0.4105411171913147
* 42:  outstanding: 0.4091816842556
43: sweetest: 0.40804851055145264
44: comfiest: 0.4036303758621216
45: lowest: 0.40351009368896484
* 46:  pathetic: 0.4005291163921356
* 47:  lousy: 0.3992944359779358
48: sharpest: 0.3986753821372986
* 49:  slowest: 0.38799938559532166",
"0: nicely: 0.8581865429878235
1: tightly: 0.8072616457939148
2: securely: 0.7949389219284058
3: properly: 0.7559077739715576
4: well: 0.7532525062561035
5: neatly: 0.7523578405380249
6: beautifully: 0.7490230798721313
7: correctly: 0.7274714112281799
8: appropriately: 0.7191081643104553
9: wonderfully: 0.7033393383026123
10: loosely: 0.6845461130142212
11: nicley: 0.6758700013160706
12: decently: 0.6651343107223511
13: poorly: 0.6509729623794556
14: excellently: 0.6492899656295776
15: adequately: 0.6377093195915222
16: firmly: 0.6305691599845886
17: snugly: 0.609539806842804
18: awkwardly: 0.6073676347732544
19: professionally: 0.5948870182037354
20: perfectly: 0.5817222595214844
21: beautifuly: 0.5805343389511108
22: strangely: 0.5737714767456055
23: badly: 0.5734685063362122
24: sufficiently: 0.5659778118133545
25: horribly: 0.5629395842552185
26: improperly: 0.5610058903694153
27: comfortably: 0.5601305961608887
28: weirdly: 0.5475428700447083
29: brilliantly: 0.5462402105331421
30: oddly: 0.5437815189361572
31: barely: 0.5388007164001465
32: solidly: 0.5258536338806152
33: discreetly: 0.5209108591079712
34: fully: 0.5135748386383057
35: welll: 0.5129623413085938
36: barley: 0.5127733945846558
37: snuggly: 0.5075530409812927
38: differently: 0.5015964508056641
39: superbly: 0.4999183416366577
* 40:  evenly: 0.49700289964675903
41: greatly: 0.4923417568206787
42: individually: 0.49223214387893677
43: incorrectly: 0.4900497794151306
44: carelessly: 0.48774227499961853
45: bearly: 0.48176419734954834
46: amazingly: 0.48032453656196594
* 47:  wel: 0.4789101481437683
48: flawlessly: 0.47678807377815247
* 49:  terribly: 0.47375190258026123",
"* 0:  wayyyy: 0.9408261775970459
* 1:  wayyy: 0.934886634349823
2: waaaaay: 0.9307087659835815
* 3:  wayyyyy: 0.9276180267333984
4: waaaay: 0.9271761178970337
* 5:  waaay: 0.9257766008377075
* 6:  wayy: 0.9036922454833984
7: wayyyyyy: 0.8640903830528259
8: waaaaaay: 0.8434047698974609
9: waay: 0.8238626718521118
10: wayyyyyyy: 0.8185869455337524
11: waaaaaaay: 0.7446558475494385
* 12:  way: 0.7360662221908569
13: waaayyy: 0.6982928514480591
14: waaaayyy: 0.6811196804046631
* 15:  waaaaaaaay: 0.6809078454971313
16: wayyyyyyyy: 0.6800833940505981
* 17:  waaayyyy: 0.6366415023803711
* 18:  ridiculously: 0.6253107786178589
* 19:  toooooooo: 0.6085101962089539
* 20:  waaaayyyy: 0.5924533605575562
* 21:  toooooo: 0.5900411605834961
* 22:  rediculously: 0.5868315696716309
* 23:  waaayy: 0.5809776186943054
* 24:  entirely: 0.5703426599502563
* 25:  toooo: 0.5663635730743408
* 26:  alil: 0.5624345541000366
* 27:  tooooooo: 0.5540532469749451
* 28:  tooo: 0.5539542436599731
* 29:  tooooo: 0.5477216243743896
* 30:  abit: 0.5234319567680359
* 31:  alittle: 0.5169649124145508
* 32:  extremly: 0.4786934554576874
* 33:  extremely: 0.4524070620536804
* 34:  extreamly: 0.447939932346344
* 35:  insanely: 0.43675869703292847
* 36:  disappointingly: 0.4330053925514221
* 37:  awfully: 0.43150079250335693
* 38:  smidge: 0.42884817719459534
* 39:  roo: 0.4280738830566406
* 40:  snall: 0.42025327682495117
* 41:  borderline: 0.41383790969848633
* 42:  stupidly: 0.4106637239456177
* 43:  litte: 0.4080160856246948
* 44:  comically: 0.4003176987171173
* 45:  slightly: 0.39945414662361145
* 46:  deceptively: 0.39810729026794434
* 47:  smalll: 0.38904738426208496
* 48:  smallll: 0.3849997818470001
* 49:  lengthwise: 0.38334962725639343",
"* 0:  tights: 0.9048045873641968
1: nylons: 0.8616945743560791
* 2:  legging: 0.8609577417373657
3: pantyhose: 0.8498550653457642
* 4:  leggings: 0.8444551825523376
* 5:  leggins: 0.8376765251159668
* 6:  stockings: 0.8294326066970825
7: sweatpants: 0.7821367979049683
* 8:  shorts: 0.7820297479629517
9: panty: 0.7772934436798096
10: capris: 0.7747528553009033
11: jeggings: 0.7670931220054626
* 12:  jeans: 0.7593692541122437
* 13:  underwear: 0.7308197617530823
* 14:  pants: 0.7278087139129639
* 15:  jean: 0.7272046804428101
* 16:  joggers: 0.7175222635269165
* 17:  pajamas: 0.7165501117706299
18: slacks: 0.7141026258468628
* 19:  undies: 0.7106399536132812
* 20:  panties: 0.7036522626876831
21: hosiery: 0.7016457319259644
* 22:  socks: 0.701075553894043
* 23:  sweats: 0.6941028833389282
24: footless: 0.6939098834991455
25: yoga: 0.6911405920982361
* 26:  denim: 0.6885228157043457
* 27:  briefs: 0.6841198205947876
* 28:  sock: 0.6817737817764282
* 29:  skirts: 0.6757670044898987
30: capri: 0.6626201868057251
* 31:  pant: 0.6588518023490906
* 32:  slippers: 0.6538264751434326
* 33:  trousers: 0.6416451334953308
* 34:  pajama: 0.6400376558303833
* 35:  thongs: 0.6341882944107056
* 36:  pjs: 0.6324410438537598
* 37:  flats: 0.630134105682373
* 38:  bandeau: 0.6297418475151062
* 39:  fishnet: 0.6253221035003662
40: compression: 0.6217401027679443
41: slipper: 0.6128758192062378
* 42:  jersey: 0.611205518245697
43: cargo: 0.6104798316955566
44: pantie: 0.6054397821426392
* 45:  flannel: 0.6005551218986511
46: pj: 0.5986096858978271
* 47:  knit: 0.5965064764022827
* 48:  nylon: 0.5956093072891235
* 49:  blazer: 0.594109833240509",
"* 0:  tool: 0.8309413194656372
* 1:  survival: 0.7534908652305603
* 2:  utensil: 0.7100123763084412
* 3:  kit: 0.7095743417739868
* 4:  manicure: 0.6996117830276489
* 5:  utility: 0.6947598457336426
* 6:  organizer: 0.6804625391960144
* 7:  equipment: 0.67756587266922
* 8:  screwdriver: 0.6711978912353516
* 9:  mod: 0.6702824831008911
* 10:  weapon: 0.6659575700759888
11: starter: 0.660133421421051
* 12:  edc: 0.6594837307929993
* 13:  tactical: 0.646476149559021
* 14:  handheld: 0.646215558052063
* 15:  tools: 0.641213595867157
* 16:  dremel: 0.6384320855140686
* 17:  shaver: 0.6374701261520386
* 18:  airsoft: 0.6373173594474792
* 19:  rotary: 0.6368118524551392
* 20:  emergency: 0.6342083215713501
* 21:  household: 0.6300318241119385
* 22:  grinder: 0.6293240785598755
* 23:  sculpting: 0.6244468688964844
* 24:  precision: 0.6235324740409851
* 25:  wrench: 0.6214131116867065
* 26:  vape: 0.619465172290802
* 27:  aid: 0.6189639568328857
* 28:  automotive: 0.6171697378158569
* 29:  pipe: 0.6170557737350464
* 30:  toothbrush: 0.6166675090789795
* 31:  pistol: 0.6159219741821289
* 32:  toolbox: 0.6158846616744995
* 33:  utensils: 0.6143808364868164
* 34:  supplies: 0.6135441064834595
* 35:  sharpener: 0.6124760508537292
* 36:  camcorder: 0.6118666529655457
* 37:  security: 0.6094980835914612
* 38:  aquarium: 0.6050504446029663
* 39:  diary: 0.6038564443588257
* 40:  crimping: 0.6032862663269043
* 41:  gadget: 0.6018486618995667
* 42:  gear: 0.6015491485595703
* 43:  insulin: 0.597838819026947
* 44:  journal: 0.5973879098892212
* 45:  solution: 0.5972741842269897
* 46:  diy: 0.5963884592056274
* 47:  beginner: 0.5930930376052856
* 48:  drone: 0.5929806232452393
* 49:  airbrush: 0.592738687992096",
"* 0:  novelty: 0.7532811164855957
* 1:  keepsake: 0.7390056848526001
* 2:  collectable: 0.7155792713165283
* 3:  collectors: 0.7016099095344543
* 4:  trinket: 0.6922804713249207
* 5:  addition: 0.6826293468475342
* 6:  gag: 0.6767623424530029
* 7:  prank: 0.6584129333496094
* 8:  collectible: 0.6572831869125366
* 9:  nightlight: 0.6403981447219849
* 10:  prop: 0.637831449508667
* 11:  enthusiast: 0.6157858371734619
* 12:  collector: 0.6070147752761841
* 13:  decoration: 0.6054070591926575
* 14:  prizes: 0.5984618663787842
* 15:  educational: 0.5967310667037964
* 16:  survival: 0.5943406224250793
* 17:  additions: 0.5871764421463013
* 18:  advent: 0.5846563577651978
* 19:  beginner: 0.5843685865402222
* 20:  knick: 0.5828995108604431
* 21:  couples: 0.5787895917892456
* 22:  ornament: 0.5785799026489258
23: conversation: 0.5741752982139587
* 24:  dollhouse: 0.5713379383087158
* 25:  organizer: 0.5686681270599365
* 26:  diary: 0.5664206147193909
* 27:  salad: 0.564408540725708
* 28:  pirate: 0.563993513584137
* 29:  quirky: 0.5619051456451416
* 30:  stuffer: 0.5589792728424072
* 31:  steampunk: 0.5539017915725708
* 32:  musical: 0.5538123846054077
* 33:  picnics: 0.5534842014312744
* 34:  journal: 0.5534299612045288
* 35:  welcome: 0.5524182319641113
* 36:  sketchbook: 0.5466336011886597
* 37:  filler: 0.545371949672699
* 38:  diy: 0.5449744462966919
* 39:  scrapbooking: 0.5425666570663452
* 40:  lovers: 0.5410332679748535
* 41:  bachelorette: 0.5394402742385864
* 42:  seasonal: 0.5390462875366211
* 43:  photoshoot: 0.5378744006156921
* 44:  journaling: 0.5363937616348267
* 45:  bookmark: 0.5351895093917847
* 46:  larp: 0.5351119041442871
* 47:  photography: 0.5341296195983887
* 48:  crafting: 0.5340540409088135
* 49:  decorating: 0.5334560871124268",
"* 0:  diffrent: 0.9081287384033203
* 1:  diff: 0.9003046751022339
* 2:  different: 0.8875494003295898
* 3:  diferent: 0.8372707366943359
* 4:  differ: 0.7525681257247925
* 5:  deferent: 0.7427955269813538
* 6:  differnt: 0.7394708395004272
* 7:  difrent: 0.738139808177948
* 8:  random: 0.7133041620254517
* 9:  dif: 0.7083964943885803
* 10:  diffent: 0.6946803331375122
* 11:  varied: 0.6905637383460999
* 12:  assorted: 0.6595327258110046
* 13:  differant: 0.6534913778305054
* 14:  varies: 0.6297957301139832
* 15:  differs: 0.6008907556533813
* 16:  duller: 0.580250084400177
* 17:  various: 0.5639649629592896
* 18:  varying: 0.5465956926345825
* 19:  duplicate: 0.5390639305114746
* 20:  incorrect: 0.5314392447471619
* 21:  variation: 0.529789924621582
* 22:  muted: 0.5112788677215576
* 23:  neutral: 0.5092130303382874
* 24:  opposite: 0.5072647929191589
* 25:  multi: 0.5051335096359253
* 26:  bolder: 0.4998382031917572
* 27:  variations: 0.48783162236213684
* 28:  darker: 0.4871320128440857
* 29:  worng: 0.47778862714767456
* 30:  scheme: 0.4766386151313782
* 31:  verity: 0.47200724482536316
* 32:  paler: 0.4709683358669281
* 33:  rainbow: 0.46293357014656067
* 34:  deeper: 0.4563693404197693
* 35:  wronge: 0.45340827107429504
* 36:  lighter: 0.45205020904541016
* 37:  payoff: 0.45074760913848877
* 38:  darkest: 0.44361644983291626
* 39:  diferente: 0.44231390953063965
* 40:  wron: 0.43870052695274353
* 41:  mixed: 0.43828681111335754
* 42:  combinations: 0.4346514940261841
* 43:  saturated: 0.43321692943573
* 44:  pastel: 0.4306243658065796
* 45:  changed: 0.4269695281982422
* 46:  multiple: 0.41745051741600037
* 47:  vivid: 0.41689372062683105
* 48:  coordinate: 0.41507983207702637
* 49:  mismatched: 0.41178077459335327",
"* 0:  fairly: 0.8617112636566162
* 1:  relatively: 0.8425711393356323
* 2:  surprisingly: 0.8344648480415344
3: reasonably: 0.7366942167282104
* 4:  exceptionally: 0.722373366355896
* 5:  incredibly: 0.6906318664550781
6: seemingly: 0.6122794151306152
7: moderately: 0.606966495513916
* 8:  insanely: 0.6020647287368774
* 9:  extremely: 0.5993143320083618
* 10:  suprisingly: 0.5933182239532471
* 11:  decently: 0.5704389214515686
* 12:  amazingly: 0.5661492943763733
* 13:  ultra: 0.5653963685035706
* 14:  unbelievably: 0.556838870048523
* 15:  very: 0.5490451455116272
* 16:  pros: 0.5374523997306824
* 17:  super: 0.5052779316902161
* 18:  extraordinarily: 0.49906647205352783
* 19:  suuuuuper: 0.4905829429626465
* 20:  really: 0.4889746308326721
* 21:  extreamly: 0.488393634557724
* 22:  veryyy: 0.4832356572151184
* 23:  wicked: 0.48231035470962524
* 24:  extremly: 0.48161977529525757
* 25:  vert: 0.47984492778778076
* 26:  suuuuper: 0.4749426245689392
27: impressively: 0.4743855893611908
* 28:  somewhat: 0.47352689504623413
* 29:  construction: 0.4731862545013428
* 30:  bery: 0.47109532356262207
* 31:  verry: 0.4681001901626587
* 32:  vey: 0.45548462867736816
* 33:  unexpectedly: 0.44979673624038696
* 34:  shockingly: 0.44577986001968384
* 35:  mayerial: 0.4454376697540283
* 36:  rugged: 0.44389739632606506
* 37:  veey: 0.4434148669242859
* 38:  quite: 0.44095513224601746
* 39:  semi: 0.4386678636074066
* 40:  abd: 0.4307824969291687
* 41:  overly: 0.4281128942966461
* 42:  amd: 0.42778727412223816
* 43:  sufficiently: 0.42673659324645996
* 44:  materiel: 0.4218444526195526
* 45:  remarkably: 0.4199633002281189
* 46:  supper: 0.4162139296531677
* 47:  ridiculously: 0.4119219481945038
* 48:  gpod: 0.4117667078971863
* 49:  cery: 0.4113752841949463",
"* 0:  vraiment: 0.9824231863021851
* 1:  elle: 0.9724873304367065
* 2:  qui: 0.9714143872261047
* 3:  satisfaite: 0.9711484909057617
* 4:  superbe: 0.9687014222145081
* 5:  parfaite: 0.9682760238647461
* 6:  fait: 0.967990517616272
* 7:  fonctionne: 0.9675112962722778
* 8:  tres: 0.9664355516433716
* 9:  parfait: 0.9630124568939209
* 10:  joli: 0.9619723558425903
* 11:  sont: 0.9602463841438293
* 12:  magnifique: 0.9599354267120361
* 13:  assez: 0.9596369862556458
* 14:  suis: 0.9593394994735718
* 15:  beaucoup: 0.9591859579086304
* 16:  dans: 0.9585961103439331
* 17:  taille: 0.9578005075454712
* 18:  contente: 0.9575932025909424
* 19:  parfaitement: 0.9551702737808228
* 20:  tait: 0.9544594883918762
* 21:  sympa: 0.9539399743080139
* 22:  tout: 0.9534721374511719
* 23:  vous: 0.9531547427177429
* 24:  couleur: 0.9527629613876343
* 25:  livraison: 0.9525425434112549
* 26:  aussi: 0.9520889520645142
* 27:  recommande: 0.9520719051361084
* 28:  vite: 0.9518308639526367
* 29:  pratique: 0.9504760503768921
* 30:  satisfait: 0.9494491815567017
* 31:  rien: 0.9489381313323975
* 32:  lunettes: 0.9480072259902954
* 33:  prix: 0.9475080966949463
* 34:  nikel: 0.9451102018356323
* 35:  encore: 0.9447687864303589
* 36:  exactement: 0.9443091154098511
* 37:  ravie: 0.941603422164917
* 38:  bonne: 0.9416002035140991
* 39:  pas: 0.9415712952613831
* 40:  montre: 0.9413104057312012
* 41:  juste: 0.941098690032959
* 42:  jolie: 0.9396317005157471
* 43:  tous: 0.9386154413223267
* 44:  recu: 0.9379706978797913
* 45:  deux: 0.9377317428588867
* 46:  livr: 0.9374421834945679
* 47:  vais: 0.9370625019073486
* 48:  reste: 0.9369800090789795
* 49:  emball: 0.9365688562393188",
"0: thx: 0.9230412244796753
1: thanx: 0.9179700613021851
* 2:  ty: 0.8989554643630981
3: thankyou: 0.8949049711227417
4: thanku: 0.8854095935821533
5: thnx: 0.879664957523346
6: tnx: 0.8725782036781311
* 7:  thanks: 0.8366054892539978
8: thks: 0.832643985748291
9: tks: 0.8284401893615723
10: thxs: 0.8202919960021973
11: thnks: 0.8023816347122192
12: thankx: 0.7879729270935059
13: tanx: 0.7782495021820068
14: thaks: 0.7727035284042358
* 15:  thank: 0.7684211134910583
16: tyvm: 0.7343482971191406
17: thankz: 0.7287336587905884
18: thsnks: 0.7268799543380737
19: cheers: 0.7258135080337524
* 20:  tysm: 0.7045025825500488
* 21:  mahalo: 0.6980713605880737
* 22:  thanxs: 0.6801321506500244
23: tq: 0.6778485774993896
* 24:  bravo: 0.6337897181510925
* 25:  tx: 0.6262360215187073
* 26:  tanks: 0.5674936771392822
* 27:  thk: 0.5329463481903076
* 28:  gracias: 0.5127219557762146
* 29:  yesss: 0.5075833201408386
* 30:  grasias: 0.4971413314342499
* 31:  goodbye: 0.4944567084312439
* 32:  kudos: 0.4934380054473877
* 33:  aaaaa: 0.48937901854515076
* 34:  rler: 0.4890460968017578
* 35:  purrrfect: 0.48773878812789917
* 36:  uwu: 0.48494860529899597
* 37:  woww: 0.48030024766921997
* 38:  aaaa: 0.477535605430603
* 39:  wao: 0.4773062467575073
* 40:  ta: 0.47645723819732666
* 41:  contestimg: 0.47342246770858765
* 42:  tnk: 0.46960559487342834
* 43:  denise: 0.467515230178833
* 44:  thnk: 0.4669656455516815
* 45:  lovett: 0.4665858745574951
* 46:  lovet: 0.46577078104019165
* 47:  merci: 0.4648395776748657
* 48:  thsnk: 0.46299880743026733
* 49:  team: 0.462144136428833",
